Product ID;Ürün Adı;SKU;Barkod;Normal Fiyat;İndirimli Fiyat
6ff7785d-e41f-4a07-a51e-7e5f7d4ee7b4;Jane Button Tailored Suit Mor;25SWS9086;235590004447;4112.5;3290
867cf491-b91b-447c-917a-2ed7492ade5c;Jane Button Tailored Suit Siyah;25SWS9086;5199702906468;4112.5;3290
867cf491-b91b-447c-917a-2ed7492ade5c;Jane Button Tailored Suit Siyah;25SWS9086;5199702906469;4112.5;3290
867cf491-b91b-447c-917a-2ed7492ade5c;Jane Button Tailored Suit Siyah;25SWS9086;5199702906470;4112.5;3290
867cf491-b91b-447c-917a-2ed7492ade5c;Jane Button Tailored Suit Siyah;25SWS9086;5199702906471;4112.5;3290
3a9c1488-fc38-4efe-9e1a-39e6d87cd7a4;Jasmin Deri Yelek-Pantolon Takım Kahverengi;25SWS9076;235590003892;5024.25;3014.95
3a9c1488-fc38-4efe-9e1a-39e6d87cd7a4;Jasmin Deri Yelek-Pantolon Takım Kahverengi;25SWS9076;235590003893;5024.25;3014.95
3a9c1488-fc38-4efe-9e1a-39e6d87cd7a4;Jasmin Deri Yelek-Pantolon Takım Kahverengi;25SWS9076;235590003894;5024.25;3014.95
33303e07-eb56-4ae3-ae7c-a29329bcdd59;Jasmin Deri Yelek-Pantolon Takım Siyah;25SWS9076;235590003895;5024.25;2248.95
33303e07-eb56-4ae3-ae7c-a29329bcdd59;Jasmin Deri Yelek-Pantolon Takım Siyah;25SWS9076;235590003896;5024.25;2248.95
33303e07-eb56-4ae3-ae7c-a29329bcdd59;Jasmin Deri Yelek-Pantolon Takım Siyah;25SWS9076;235590003897;5024.25;2248.95
9c1aadfb-8d09-46ed-92ed-d536bbeee55e;Jessica Deri Pantolon Kahverengi;25SWS5922;235590003898;1893.75;998.95
9c1aadfb-8d09-46ed-92ed-d536bbeee55e;Jessica Deri Pantolon Kahverengi;25SWS5922;235590003899;1893.75;998.95
9c1aadfb-8d09-46ed-92ed-d536bbeee55e;Jessica Deri Pantolon Kahverengi;25SWS5922;235590003900;1893.75;998.95
21f6b309-be01-408a-8a7e-bb54dc522650;Jessica Deri Pantolon Siyah;25SWS5922;235590003901;2125;998.95
21f6b309-be01-408a-8a7e-bb54dc522650;Jessica Deri Pantolon Siyah;25SWS5922;235590003902;2125;998.95
21f6b309-be01-408a-8a7e-bb54dc522650;Jessica Deri Pantolon Siyah;25SWS5922;235590003903;2125;998.95
0658eaba-8e0c-4c3f-8895-7b95cef01e30;KETEN KISA BLAZER CEKET;23Y3670/KTN;5029702913095;1623.75;873.95
0658eaba-8e0c-4c3f-8895-7b95cef01e30;KETEN KISA BLAZER CEKET;23Y3670/KTN;5029702913097;1623.75;873.95
0658eaba-8e0c-4c3f-8895-7b95cef01e30;KETEN KISA BLAZER CEKET;23Y3670/KTN;5029702913098;1623.75;873.95
0658eaba-8e0c-4c3f-8895-7b95cef01e30;KETEN KISA BLAZER CEKET;23Y3670/KTN;5029702913099;1623.75;873.95
0658eaba-8e0c-4c3f-8895-7b95cef01e30;KETEN KISA BLAZER CEKET;23Y3670/KTN;5029702913096;1623.75;873.95
9268bf59-f4d9-4dab-a50b-19f1c2598ce3;KETEN MİNİ ETEK;23Y8618;5029702913033;562.5;498.95
9268bf59-f4d9-4dab-a50b-19f1c2598ce3;KETEN MİNİ ETEK;23Y8618;5029702913034;562.5;498.95
9268bf59-f4d9-4dab-a50b-19f1c2598ce3;KETEN MİNİ ETEK;23Y8618;5029702913035;562.5;498.95
9268bf59-f4d9-4dab-a50b-19f1c2598ce3;KETEN MİNİ ETEK;23Y8618;5029702913036;562.5;498.95
5e9b085a-8121-4b16-8087-ff0b96c13950;Kadın Beyaz Çiçek Desenli Düğmeli Midi Gömlek Elbise;25SWS6846;235590003254;2250;1123.95
5e9b085a-8121-4b16-8087-ff0b96c13950;Kadın Beyaz Çiçek Desenli Düğmeli Midi Gömlek Elbise;25SWS6846;235590003255;2250;1123.95
5e9b085a-8121-4b16-8087-ff0b96c13950;Kadın Beyaz Çiçek Desenli Düğmeli Midi Gömlek Elbise;25SWS6846;235590003256;2250;1123.95
5e9b085a-8121-4b16-8087-ff0b96c13950;Kadın Beyaz Çiçek Desenli Düğmeli Midi Gömlek Elbise;25SWS6846;235590003257;2250;1123.95
b3d81980-d223-4deb-9f11-cf61cc73fd1f;Kadın Biye Detaylı Astarlı Keten Elbise Bej;SW24Y6955;6029702914731;1625;998.95
b3d81980-d223-4deb-9f11-cf61cc73fd1f;Kadın Biye Detaylı Astarlı Keten Elbise Bej;SW24Y6955;6029702914732;1625;998.95
b3d81980-d223-4deb-9f11-cf61cc73fd1f;Kadın Biye Detaylı Astarlı Keten Elbise Bej;SW24Y6955;6029702914733;1625;998.95
b3d81980-d223-4deb-9f11-cf61cc73fd1f;Kadın Biye Detaylı Astarlı Keten Elbise Bej;SW24Y6955;6029702914734;1625;998.95
b3d81980-d223-4deb-9f11-cf61cc73fd1f;Kadın Biye Detaylı Astarlı Keten Elbise Bej;SW24Y6955;6029702914735;1625;998.95
afbf1d9c-118f-42b1-a9a9-d9100e867a1b;Kadın Ekru Askılı Dantelli Bluz;20K002168;5029702906503;750;750
afbf1d9c-118f-42b1-a9a9-d9100e867a1b;Kadın Ekru Askılı Dantelli Bluz;20K002168;5029702906504;750;750
afbf1d9c-118f-42b1-a9a9-d9100e867a1b;Kadın Ekru Askılı Dantelli Bluz;20K002168;5029702906505;750;750
afbf1d9c-118f-42b1-a9a9-d9100e867a1b;Kadın Ekru Askılı Dantelli Bluz;20K002168;5029702906506;750;750
f43b25ab-aff2-494a-8931-c2dfe5f0bf17;Kadın Gri Ribanalı Ceket;20K3501;5029702906769;640;640
f43b25ab-aff2-494a-8931-c2dfe5f0bf17;Kadın Gri Ribanalı Ceket;20K3501;5029702906770;640;640
f43b25ab-aff2-494a-8931-c2dfe5f0bf17;Kadın Gri Ribanalı Ceket;20K3501;5029702906771;640;640
f43b25ab-aff2-494a-8931-c2dfe5f0bf17;Kadın Gri Ribanalı Ceket;20K3501;5029702906772;640;640
28690d6c-aaf5-4a8a-8713-6c368344b47b;Kadın Gri Siyah Tulum;20K5804;5029702907172;1875;1248.95
28690d6c-aaf5-4a8a-8713-6c368344b47b;Kadın Gri Siyah Tulum;20K5804;5029702907173;1875;1248.95
28690d6c-aaf5-4a8a-8713-6c368344b47b;Kadın Gri Siyah Tulum;20K5804;5029702907174;1875;1248.95
28690d6c-aaf5-4a8a-8713-6c368344b47b;Kadın Gri Siyah Tulum;20K5804;5029702907175;1875;1248.95
b27dfd5f-c07d-437f-9de8-d7adcbd6f0a5;Kadın Keten Midi Boy Etek Bej;23Y8629KTN;5029702913110;1500;987.95
b27dfd5f-c07d-437f-9de8-d7adcbd6f0a5;Kadın Keten Midi Boy Etek Bej;23Y8629KTN;5029702913111;1500;987.95
b27dfd5f-c07d-437f-9de8-d7adcbd6f0a5;Kadın Keten Midi Boy Etek Bej;23Y8629KTN;5029702913112;1500;987.95
b27dfd5f-c07d-437f-9de8-d7adcbd6f0a5;Kadın Keten Midi Boy Etek Bej;23Y8629KTN;5029702913113;1500;987.95
b27dfd5f-c07d-437f-9de8-d7adcbd6f0a5;Kadın Keten Midi Boy Etek Bej;23Y8629KTN;2030590004215;1500;987.95
b27dfd5f-c07d-437f-9de8-d7adcbd6f0a5;Kadın Keten Midi Boy Etek Bej;23Y8629KTN;2030590004216;1500;987.95
77cb9da8-d604-49bc-855f-a3e479bad000;Kadın Keten Midi Boy Etek Kırmızı;23Y8629KTN;5029702913114;1500;987.95
77cb9da8-d604-49bc-855f-a3e479bad000;Kadın Keten Midi Boy Etek Kırmızı;23Y8629KTN;5029702913115;1500;987.95
77cb9da8-d604-49bc-855f-a3e479bad000;Kadın Keten Midi Boy Etek Kırmızı;23Y8629KTN;5029702913116;1500;987.95
77cb9da8-d604-49bc-855f-a3e479bad000;Kadın Keten Midi Boy Etek Kırmızı;23Y8629KTN;5029702913117;1500;987.95
77cb9da8-d604-49bc-855f-a3e479bad000;Kadın Keten Midi Boy Etek Kırmızı;23Y8629KTN;2030590004217;1500;987.95
4a049fd2-2f9d-4d96-aa3a-1d37d38d3244;Kadın Keten Midi Boy Etek Sarı;23Y8629KTN;5029702913122;1500;987.95
4a049fd2-2f9d-4d96-aa3a-1d37d38d3244;Kadın Keten Midi Boy Etek Sarı;23Y8629KTN;5029702913123;1500;987.95
4a049fd2-2f9d-4d96-aa3a-1d37d38d3244;Kadın Keten Midi Boy Etek Sarı;23Y8629KTN;5029702913124;1500;987.95
4a049fd2-2f9d-4d96-aa3a-1d37d38d3244;Kadın Keten Midi Boy Etek Sarı;23Y8629KTN;5029702913125;1500;987.95
4a049fd2-2f9d-4d96-aa3a-1d37d38d3244;Kadın Keten Midi Boy Etek Sarı;23Y8629KTN;2030590004220;1500;987.95
4a049fd2-2f9d-4d96-aa3a-1d37d38d3244;Kadın Keten Midi Boy Etek Sarı;23Y8629KTN;2030590004221;1500;987.95
0e04d9e6-0122-4605-bd12-be71718aa2c9;Kadın Keten Midi Boy Etek Siyah;23Y8629KTN;5029702913126;1500;987.95
0e04d9e6-0122-4605-bd12-be71718aa2c9;Kadın Keten Midi Boy Etek Siyah;23Y8629KTN;5029702913127;1500;987.95
0e04d9e6-0122-4605-bd12-be71718aa2c9;Kadın Keten Midi Boy Etek Siyah;23Y8629KTN;5029702913128;1500;987.95
0e04d9e6-0122-4605-bd12-be71718aa2c9;Kadın Keten Midi Boy Etek Siyah;23Y8629KTN;5029702913129;1500;987.95
879a7c03-9fb7-48ef-9650-4ab6bcb1944e;Kadın Keten Midi Boy Etek Yeşil;23Y8629KTN;5029702913131;851.41;851.41
879a7c03-9fb7-48ef-9650-4ab6bcb1944e;Kadın Keten Midi Boy Etek Yeşil;23Y8629KTN;5029702913132;851.41;851.41
879a7c03-9fb7-48ef-9650-4ab6bcb1944e;Kadın Keten Midi Boy Etek Yeşil;23Y8629KTN;5029702913133;851.41;851.41
e87bd695-cc48-45ef-a02e-d795725fea31;Kadın V Yaka Kısa Kollu Leopar Desenli Elbise;25SWS6824;235590003258;2250;624.95
e87bd695-cc48-45ef-a02e-d795725fea31;Kadın V Yaka Kısa Kollu Leopar Desenli Elbise;25SWS6824;235590003259;2250;624.95
e87bd695-cc48-45ef-a02e-d795725fea31;Kadın V Yaka Kısa Kollu Leopar Desenli Elbise;25SWS6824;235590003260;2250;624.95
e87bd695-cc48-45ef-a02e-d795725fea31;Kadın V Yaka Kısa Kollu Leopar Desenli Elbise;25SWS6824;235590003261;2250;624.95
5e87639a-71f5-47ff-ac4d-568344dfc4d9;Kadın V Yaka Kısa Kollu Çiçek Desenli Elbise;25SWS6824;235590003262;2250;624.95
5e87639a-71f5-47ff-ac4d-568344dfc4d9;Kadın V Yaka Kısa Kollu Çiçek Desenli Elbise;25SWS6824;235590003263;2250;624.95
5e87639a-71f5-47ff-ac4d-568344dfc4d9;Kadın V Yaka Kısa Kollu Çiçek Desenli Elbise;25SWS6824;235590003264;2250;624.95
5e87639a-71f5-47ff-ac4d-568344dfc4d9;Kadın V Yaka Kısa Kollu Çiçek Desenli Elbise;25SWS6824;235590003265;2250;624.95
6d25bb75-dbb1-44e5-8780-6d9c9eedd60c;Kadın Yelek;22Y00451;5029702909452;1054.68;1054.68
6d25bb75-dbb1-44e5-8780-6d9c9eedd60c;Kadın Yelek;22Y00451;5029702909454;1125;1125
6d25bb75-dbb1-44e5-8780-6d9c9eedd60c;Kadın Yelek;22Y00451;5029702909453;1125;1125
4cc867b7-14eb-42c2-a3c6-d347d1e4f9e3;Kahverengi Kuşaklı Ceket Pantolon Takım;25PRY002;235590003859;4350;2610.95
4cc867b7-14eb-42c2-a3c6-d347d1e4f9e3;Kahverengi Kuşaklı Ceket Pantolon Takım;25PRY002;235590003860;4350;2610.95
4cc867b7-14eb-42c2-a3c6-d347d1e4f9e3;Kahverengi Kuşaklı Ceket Pantolon Takım;25PRY002;235590003861;4350;2610.95
d547ea44-557b-466a-a7a7-6033d0edddd3;Kahverengi Lou  Kısa Kürk Ceket;25SWSGYS010;235590003678;3300;1980.95
d547ea44-557b-466a-a7a7-6033d0edddd3;Kahverengi Lou  Kısa Kürk Ceket;25SWSGYS010;235590003679;3300;1980.95
d547ea44-557b-466a-a7a7-6033d0edddd3;Kahverengi Lou  Kısa Kürk Ceket;25SWSGYS010;235590003680;3300;1980.95
ef563039-e953-4554-840d-49c6dd0e9eef;Kahverengi Yüksek Bel Pilili Wide Leg/Geniş Paça Dokuma Pantolon 25SWS5924 Palazzo;25SWS5924;5199702906480;500;500
ef563039-e953-4554-840d-49c6dd0e9eef;Kahverengi Yüksek Bel Pilili Wide Leg/Geniş Paça Dokuma Pantolon 25SWS5924 Palazzo;25SWS5924;5199702906481;500;500
ef563039-e953-4554-840d-49c6dd0e9eef;Kahverengi Yüksek Bel Pilili Wide Leg/Geniş Paça Dokuma Pantolon 25SWS5924 Palazzo;25SWS5924;5199702906482;500;500
c281d3f9-0140-4cd7-95ba-ea12a67e19e0;Kalem Etek Bej;23Y08628;5029702913440;875;623.95
c281d3f9-0140-4cd7-95ba-ea12a67e19e0;Kalem Etek Bej;23Y08628;5029702913441;875;623.95
c281d3f9-0140-4cd7-95ba-ea12a67e19e0;Kalem Etek Bej;23Y08628;5029702913442;875;623.95
c281d3f9-0140-4cd7-95ba-ea12a67e19e0;Kalem Etek Bej;23Y08628;5029702913443;875;623.95
c281d3f9-0140-4cd7-95ba-ea12a67e19e0;Kalem Etek Bej;23Y08628;5029702913444;875;623.95
7b5264eb-5051-497a-a348-e4e31ed34491;Kalem Etek Kırmızı;23Y08628;235590004286;875;623.95
7b5264eb-5051-497a-a348-e4e31ed34491;Kalem Etek Kırmızı;23Y08628;235590004287;875;623.95
7b5264eb-5051-497a-a348-e4e31ed34491;Kalem Etek Kırmızı;23Y08628;235590004288;875;623.95
7b5264eb-5051-497a-a348-e4e31ed34491;Kalem Etek Kırmızı;23Y08628;235590004289;875;623.95
7b5264eb-5051-497a-a348-e4e31ed34491;Kalem Etek Kırmızı;23Y08628;235590004290;875;623.95
60589a7e-7ed5-42c3-884f-c74069d65ad6;Kalem Etek Mor;23Y08628;5029702913450;875;623.95
60589a7e-7ed5-42c3-884f-c74069d65ad6;Kalem Etek Mor;23Y08628;5029702913451;875;623.95
60589a7e-7ed5-42c3-884f-c74069d65ad6;Kalem Etek Mor;23Y08628;5029702913452;875;623.95
60589a7e-7ed5-42c3-884f-c74069d65ad6;Kalem Etek Mor;23Y08628;5029702913453;875;623.95
c0106011-662e-45f1-9239-3ce4bf1189fd;Kalem Etek Saks;23Y08628;5029702913455;875;623.95
c0106011-662e-45f1-9239-3ce4bf1189fd;Kalem Etek Saks;23Y08628;5029702913456;875;623.95
c0106011-662e-45f1-9239-3ce4bf1189fd;Kalem Etek Saks;23Y08628;5029702913457;875;623.95
c0106011-662e-45f1-9239-3ce4bf1189fd;Kalem Etek Saks;23Y08628;5029702913458;875;623.95
c0106011-662e-45f1-9239-3ce4bf1189fd;Kalem Etek Saks;23Y08628;5029702913459;875;623.95
87b9d4ef-c348-45ba-8cd7-e65229793651;Kalem Etek Siyah;23Y08628;235590004264;875;623.95
87b9d4ef-c348-45ba-8cd7-e65229793651;Kalem Etek Siyah;23Y08628;235590004265;875;623.95
87b9d4ef-c348-45ba-8cd7-e65229793651;Kalem Etek Siyah;23Y08628;235590004266;875;623.95
87b9d4ef-c348-45ba-8cd7-e65229793651;Kalem Etek Siyah;23Y08628;235590004267;875;623.95
8bf728ae-fa2b-47c3-a9be-23aac559312d;Kalem Midi Etek Bej;23Y08627;5029702913440;875;562.95
8bf728ae-fa2b-47c3-a9be-23aac559312d;Kalem Midi Etek Bej;23Y08627;5029702913441;875;562.95
8bf728ae-fa2b-47c3-a9be-23aac559312d;Kalem Midi Etek Bej;23Y08627;5029702913442;875;562.95
8bf728ae-fa2b-47c3-a9be-23aac559312d;Kalem Midi Etek Bej;23Y08627;5029702913443;875;562.95
8bf728ae-fa2b-47c3-a9be-23aac559312d;Kalem Midi Etek Bej;23Y08627;5029702913444;875;562.95
4d7b7277-84b7-4663-b737-02b85a13afa8;Kalem Midi Etek Yeşil;23Y08628;5029702913465;875;623.95
4d7b7277-84b7-4663-b737-02b85a13afa8;Kalem Midi Etek Yeşil;23Y08628;5029702913466;875;623.95
4d7b7277-84b7-4663-b737-02b85a13afa8;Kalem Midi Etek Yeşil;23Y08628;5029702913467;875;623.95
4d7b7277-84b7-4663-b737-02b85a13afa8;Kalem Midi Etek Yeşil;23Y08628;5029702913468;875;623.95
4d7b7277-84b7-4663-b737-02b85a13afa8;Kalem Midi Etek Yeşil;23Y08628;5029702913469;875;623.95
ad6d0493-22b9-422b-bab2-7b91ff997a8f;Kapüşonlu Kaşe Kaban Bej;SWS7330;6029702915338;2750;1373.95
ad6d0493-22b9-422b-bab2-7b91ff997a8f;Kapüşonlu Kaşe Kaban Bej;SWS7330;6029702915339;2750;1373.95
ad6d0493-22b9-422b-bab2-7b91ff997a8f;Kapüşonlu Kaşe Kaban Bej;SWS7330;6029702915340;2750;1373.95
ad6d0493-22b9-422b-bab2-7b91ff997a8f;Kapüşonlu Kaşe Kaban Bej;SWS7330;6029702915341;2750;1373.95
ad6d0493-22b9-422b-bab2-7b91ff997a8f;Kapüşonlu Kaşe Kaban Bej;SWS7330;6029702915342;2750;1373.95
263945e0-5826-4fbc-94d1-ea1577aa7134;Kapüşonlu Kaşe Kaban Mavi;SWS7330;6029702915330;2750;1373.95
263945e0-5826-4fbc-94d1-ea1577aa7134;Kapüşonlu Kaşe Kaban Mavi;SWS7330;6029702915331;2750;1373.95
263945e0-5826-4fbc-94d1-ea1577aa7134;Kapüşonlu Kaşe Kaban Mavi;SWS7330;6029702915332;2750;1373.95
263945e0-5826-4fbc-94d1-ea1577aa7134;Kapüşonlu Kaşe Kaban Mavi;SWS7330;6029702915333;2750;1373.95
263945e0-5826-4fbc-94d1-ea1577aa7134;Kapüşonlu Kaşe Kaban Mavi;SWS7330;6029702915334;2750;1373.95
215139e1-1ed1-4236-950a-1e71e7a947ae;Kapüşonlu Kaşe Kaban Siyah;SWS7330;;2750;1373.95
215139e1-1ed1-4236-950a-1e71e7a947ae;Kapüşonlu Kaşe Kaban Siyah;SWS7330;;2750;1373.95
215139e1-1ed1-4236-950a-1e71e7a947ae;Kapüşonlu Kaşe Kaban Siyah;SWS7330;;2750;1373.95
215139e1-1ed1-4236-950a-1e71e7a947ae;Kapüşonlu Kaşe Kaban Siyah;SWS7330;;2750;1373.95
215139e1-1ed1-4236-950a-1e71e7a947ae;Kapüşonlu Kaşe Kaban Siyah;SWS7330;;2750;1373.95
eaa5f05f-41d3-499a-a550-61dcceec7b1b;Kapüşonlu Kaşe Kaban Yeşil;SWS7330;6029702915335;2750;1373.95
eaa5f05f-41d3-499a-a550-61dcceec7b1b;Kapüşonlu Kaşe Kaban Yeşil;SWS7330;6029702915336;2750;1373.95
eaa5f05f-41d3-499a-a550-61dcceec7b1b;Kapüşonlu Kaşe Kaban Yeşil;SWS7330;6029702915337;2750;1373.95
eaa5f05f-41d3-499a-a550-61dcceec7b1b;Kapüşonlu Kaşe Kaban Yeşil;SWS7330;6029702915349;2750;1373.95
eaa5f05f-41d3-499a-a550-61dcceec7b1b;Kapüşonlu Kaşe Kaban Yeşil;SWS7330;6029702915348;2750;1373.95
54cb06a6-8962-42a1-9ec3-816a07d64248;Kare Yaka Kot Ceket Ve Pantolon Takım;25SWS9051;2130590002847;4500;3500.95
54cb06a6-8962-42a1-9ec3-816a07d64248;Kare Yaka Kot Ceket Ve Pantolon Takım;25SWS9051;2130590002848;4500;3500.95
54cb06a6-8962-42a1-9ec3-816a07d64248;Kare Yaka Kot Ceket Ve Pantolon Takım;25SWS9051;2130590002849;4500;3500.95
54cb06a6-8962-42a1-9ec3-816a07d64248;Kare Yaka Kot Ceket Ve Pantolon Takım;25SWS9051;2130590002850;4500;3500.95
e127a972-a6ac-476e-abc7-59a8f87e6f9f;Kaşe Kaban;21K07326;5029702909133;1523.43;1523.43
e127a972-a6ac-476e-abc7-59a8f87e6f9f;Kaşe Kaban;21K07326;5029702909134;1523.43;1523.43
e127a972-a6ac-476e-abc7-59a8f87e6f9f;Kaşe Kaban;21K07326;5029702909135;1523.43;1523.43
e127a972-a6ac-476e-abc7-59a8f87e6f9f;Kaşe Kaban;21K07326;5029702909136;1523.43;1523.43
89f1495a-6cca-4dcb-add0-bab9ccd4873a;Kaşe Kısa Ceket;SWS3695;6029702915220;1875;998.95
89f1495a-6cca-4dcb-add0-bab9ccd4873a;Kaşe Kısa Ceket;SWS3695;6029702915218;1875;998.95
89f1495a-6cca-4dcb-add0-bab9ccd4873a;Kaşe Kısa Ceket;SWS3695;6029702915219;1875;998.95
89f1495a-6cca-4dcb-add0-bab9ccd4873a;Kaşe Kısa Ceket;SWS3695;6029702915221;1875;998.95
ea673e1e-9739-47a1-8ca4-2bb611afad99;Kaşe Kısa Ceket Bej;SWS3695;6029702915212;1875;998.95
ea673e1e-9739-47a1-8ca4-2bb611afad99;Kaşe Kısa Ceket Bej;SWS3695;6029702915210;1875;998.95
ea673e1e-9739-47a1-8ca4-2bb611afad99;Kaşe Kısa Ceket Bej;SWS3695;6029702915211;1875;998.95
ea673e1e-9739-47a1-8ca4-2bb611afad99;Kaşe Kısa Ceket Bej;SWS3695;6029702915213;1875;998.95
3af0abd2-5c93-4c28-8984-c59d5679bb51;Kaşe Kısa Ceket Lacivert;SWS3695;6029702915216;1875;998.95
3af0abd2-5c93-4c28-8984-c59d5679bb51;Kaşe Kısa Ceket Lacivert;SWS3695;6029702915214;1875;998.95
3af0abd2-5c93-4c28-8984-c59d5679bb51;Kaşe Kısa Ceket Lacivert;SWS3695;6029702915215;1875;998.95
3af0abd2-5c93-4c28-8984-c59d5679bb51;Kaşe Kısa Ceket Lacivert;SWS3695;6029702915217;1875;998.95
61cfaed9-0e7f-40ac-8e33-9f36c79d2655;Kaşe Mini Etek Bej;SWS8618K;6029702915234;750;498.95
61cfaed9-0e7f-40ac-8e33-9f36c79d2655;Kaşe Mini Etek Bej;SWS8618K;6029702915233;750;498.95
61cfaed9-0e7f-40ac-8e33-9f36c79d2655;Kaşe Mini Etek Bej;SWS8618K;6029702915232;750;498.95
61cfaed9-0e7f-40ac-8e33-9f36c79d2655;Kaşe Mini Etek Bej;SWS8618K;6029702915235;750;498.95
472d9a71-6144-47b1-9f3d-5eb43a961827;Kaşe Mini Etek Lacivert;SWS8618K;6029702915238;750;498.95
472d9a71-6144-47b1-9f3d-5eb43a961827;Kaşe Mini Etek Lacivert;SWS8618K;6029702915237;750;498.95
472d9a71-6144-47b1-9f3d-5eb43a961827;Kaşe Mini Etek Lacivert;SWS8618K;6029702915236;750;498.95
472d9a71-6144-47b1-9f3d-5eb43a961827;Kaşe Mini Etek Lacivert;SWS8618K;6029702915239;750;498.95
18e80ad2-97c6-4e2d-af0e-568d67a60755;Kaşe Mini Etek Siyah;SWS8618K;6029702915242;750;498.95
18e80ad2-97c6-4e2d-af0e-568d67a60755;Kaşe Mini Etek Siyah;SWS8618K;6029702915241;750;498.95
18e80ad2-97c6-4e2d-af0e-568d67a60755;Kaşe Mini Etek Siyah;SWS8618K;6029702915240;750;498.95
18e80ad2-97c6-4e2d-af0e-568d67a60755;Kaşe Mini Etek Siyah;SWS8618K;6029702915243;750;498.95
444e27c7-b5ff-4d74-b253-31cfcbbaee18;Kemerli Siyah Kadın Blazer Ceket;21Y3621;5029702907380;1828.75;1000.95
444e27c7-b5ff-4d74-b253-31cfcbbaee18;Kemerli Siyah Kadın Blazer Ceket;21Y3621;5029702907381;1828.75;1000.95
444e27c7-b5ff-4d74-b253-31cfcbbaee18;Kemerli Siyah Kadın Blazer Ceket;21Y3621;5029702907382;1828.75;1000.95
444e27c7-b5ff-4d74-b253-31cfcbbaee18;Kemerli Siyah Kadın Blazer Ceket;21Y3621;5029702907383;1828.75;1000.95
22146a51-a1e3-4c84-80cb-5f876141d336;Kemerli Şifon Elbise Bej;22Y06878;5029702909109;1500;750.95
22146a51-a1e3-4c84-80cb-5f876141d336;Kemerli Şifon Elbise Bej;22Y06878;5029702909110;1500;750.95
22146a51-a1e3-4c84-80cb-5f876141d336;Kemerli Şifon Elbise Bej;22Y06878;5029702909111;1500;750.95
22146a51-a1e3-4c84-80cb-5f876141d336;Kemerli Şifon Elbise Bej;22Y06878;5029702909112;1500;750.95
fae342dd-4abe-4f88-8897-e8d904edf010;Kemerli Şifon Elbise Desenli;22Y06878;5129702909323;1500;750.95
fae342dd-4abe-4f88-8897-e8d904edf010;Kemerli Şifon Elbise Desenli;22Y06878;5129702909324;1500;750.95
fae342dd-4abe-4f88-8897-e8d904edf010;Kemerli Şifon Elbise Desenli;22Y06878;5129702909325;1500;750.95
fae342dd-4abe-4f88-8897-e8d904edf010;Kemerli Şifon Elbise Desenli;22Y06878;5129702909326;1500;750.95
3ac1bf72-2282-41e6-b109-a7a22d6d9f3c;Kemerli Şifon Elbise Kırmızı;22Y06878;5029702909117;1500;750.95
3ac1bf72-2282-41e6-b109-a7a22d6d9f3c;Kemerli Şifon Elbise Kırmızı;22Y06878;5029702909118;1500;750.95
3ac1bf72-2282-41e6-b109-a7a22d6d9f3c;Kemerli Şifon Elbise Kırmızı;22Y06878;5029702909119;1500;750.95
3ac1bf72-2282-41e6-b109-a7a22d6d9f3c;Kemerli Şifon Elbise Kırmızı;22Y06878;5029702909120;1500;750.95
4741f6b7-8542-475b-8fe2-1b758df081bc;Kemerli Şifon Elbise Lacivert;22Y06878;5029702909129;1500;750.95
4741f6b7-8542-475b-8fe2-1b758df081bc;Kemerli Şifon Elbise Lacivert;22Y06878;5029702909130;1500;750.95
4741f6b7-8542-475b-8fe2-1b758df081bc;Kemerli Şifon Elbise Lacivert;22Y06878;5029702909131;1500;750.95
4741f6b7-8542-475b-8fe2-1b758df081bc;Kemerli Şifon Elbise Lacivert;22Y06878;5029702909132;1500;750.95
64822720-3e2a-4d12-86de-662ed64da23d;Kemerli Şifon Elbise Sarı;22Y06878;5029702909125;1500;750.95
64822720-3e2a-4d12-86de-662ed64da23d;Kemerli Şifon Elbise Sarı;22Y06878;5029702909126;1500;750.95
64822720-3e2a-4d12-86de-662ed64da23d;Kemerli Şifon Elbise Sarı;22Y06878;5029702909127;1500;750.95
64822720-3e2a-4d12-86de-662ed64da23d;Kemerli Şifon Elbise Sarı;22Y06878;5029702909128;1500;750.95
0e828275-bd5c-4235-8ae5-10575725c388;Keten Bej Kruvaze Tulum;SW24Y5891;6529713914356;2000;998.95
0e828275-bd5c-4235-8ae5-10575725c388;Keten Bej Kruvaze Tulum;SW24Y5891;6529713914357;2000;998.95
0e828275-bd5c-4235-8ae5-10575725c388;Keten Bej Kruvaze Tulum;SW24Y5891;6529713914358;2000;998.95
0e828275-bd5c-4235-8ae5-10575725c388;Keten Bej Kruvaze Tulum;SW24Y5891;6529713914359;2000;998.95
35ce50fa-fe64-4ea9-adad-b8acf94a7aa2;Keten Beli Lastikli Pantolon;24Y5903;6029702914379;1500;937.95
35ce50fa-fe64-4ea9-adad-b8acf94a7aa2;Keten Beli Lastikli Pantolon;24Y5903;6029702914380;1500;937.95
35ce50fa-fe64-4ea9-adad-b8acf94a7aa2;Keten Beli Lastikli Pantolon;24Y5903;6029702914381;1500;937.95
35ce50fa-fe64-4ea9-adad-b8acf94a7aa2;Keten Beli Lastikli Pantolon;24Y5903;6029702914382;1500;937.95
8af8387d-6664-4e7d-81d1-ece265d93566;Keten Düğmeli Yelek;24Y456;6029702914394;2275;562.95
